policy,replicate,episode,event,reward,priority,latency_s,hops,delivered,on_time,path
masked_random,11,20,delivered_on_time,125.47601775429547,0.45965684843374877,146.78746161237768,2,True,True,0-9-11
masked_random,11,21,delivered_on_time,103.04932405344434,0.45461539160563125,556.2974693123459,2,True,True,0-9-13
masked_random,11,22,delivered_on_time,150.05627015042546,0.7614192812919492,198.55082572768185,2,True,True,0-2-11
masked_random,11,23,missed_deadline,-50.20146900437755,0.837222677563181,202.68583772000613,3,False,False,0-2-1-8
masked_random,11,24,missed_deadline,-34.85055412861162,0.7946533604800162,550.5181427814261,1,False,False,0-4
baseline_env_rules,11,0,delivered_on_time,86.44594472570246,0.20000557805733812,343.35233573646906,2,True,True,0-8-13
baseline_env_rules,11,1,delivered_on_time,133.23697642477723,0.5674288324252421,58.132284856179965,3,True,True,0-1-3-12
baseline_env_rules,11,2,delivered_on_time,160.0187258219759,0.8130776815579335,282.9377037323176,2,True,True,0-3-13
baseline_env_rules,11,3,delivered_on_time,97.13931859740958,0.16810162477361898,101.89453817695959,2,True,True,0-4-12
baseline_env_rules,11,4,delivered_on_time,124.01312504802512,0.48673542847985596,160.4119207356623,2,True,True,0-7-11
baseline_env_rules,11,5,delivered_on_time,162.71369401569626,0.9436495504391853,196.9537419883715,2,True,True,0-9-11
baseline_env_rules,11,6,delivered_on_time,154.69849324763,0.8163097782347498,155.3499546450479,2,True,True,0-10-12
baseline_env_rules,11,7,delivered_on_time,100.7146221862023,0.27383160385597927,253.8777398915692,2,True,True,0-10-12
baseline_env_rules,11,8,delivered_on_time,154.31212333362456,0.7989802865860766,191.50460692938438,2,True,True,0-6-13
baseline_env_rules,11,9,delivered_on_time,122.02182340489608,0.5254001790980235,341.53596140151836,2,True,True,0-7-13
baseline_env_rules,11,10,delivered_on_time,144.0318454144046,0.7150694508924428,138.31501691449827,2,True,True,0-2-12
baseline_env_rules,11,11,delivered_on_time,94.80627042432327,0.15447138351281295,113.90758827488135,2,True,True,0-9-13
baseline_env_rules,11,12,delivered_on_time,100.14699848503653,0.19865979348738624,99.39355212622075,2,True,True,0-5-12
baseline_env_rules,11,13,delivered_on_time,128.445005333752,0.5018541355442103,193.44701261543304,2,True,True,0-9-13
baseline_env_rules,11,14,delivered_on_time,137.93792747073698,0.5786988624870144,75.281323326503,2,True,True,0-7-11
baseline_env_rules,11,15,delivered_on_time,108.90552728821638,0.339835492163962,174.70112142890804,2,True,True,0-1-13
baseline_env_rules,11,16,delivered_on_time,166.49784863039616,0.8365985928800359,52.09738820969042,2,True,True,0-9-12
baseline_env_rules,11,17,delivered_on_time,95.09612453159575,0.29112609112385346,312.8356904519516,2,True,True,0-6-11
baseline_env_rules,11,18,delivered_late,51.42076809009437,0.7042130487468954,153.56181513809622,2,True,False,0-3-11
baseline_env_rules,11,19,delivered_on_time,76.72609065991439,0.1593598226675252,386.7683054038349,2,True,True,0-8-13
baseline_env_rules,11,20,missed_deadline,-33.56289828461499,0.7976410060826978,239.47932618000607,1,False,False,0-8
baseline_env_rules,11,21,delivered_on_time,117.21143484343939,0.42533986560904036,188.35042799764162,2,True,True,0-5-12
baseline_env_rules,11,22,delivered_on_time,116.345868277743,0.42259863614144866,175.02934695928622,2,True,True,0-8-12
baseline_env_rules,11,23,delivered_on_time,177.46381845279734,0.9937965091572296,175.72390542482952,2,True,True,0-10-12
baseline_env_rules,11,24,delivered_on_time,108.19637232003164,0.3741468487260051,240.07307033338944,2,True,True,0-1-12
baseline_physical,11,0,delivered_on_time,88.00529469454156,0.20000557805733812,374.5773808923208,2,True,True,0-3-13
baseline_physical,11,1,delivered_on_time,133.23697642477723,0.5674288324252421,58.132284856179965,3,True,True,0-1-3-12
baseline_physical,11,2,delivered_on_time,160.0187258219759,0.8130776815579335,282.9377037323176,2,True,True,0-3-13
baseline_physical,11,3,delivered_on_time,97.13931859740958,0.16810162477361898,101.89453817695959,2,True,True,0-4-12
baseline_physical,11,4,delivered_on_time,124.01312504802512,0.48673542847985596,160.4119207356623,2,True,True,0-7-11
baseline_physical,11,5,delivered_on_time,163.26743149815937,0.9436495504391853,204.23919783838315,2,True,True,0-9-13
baseline_physical,11,6,delivered_on_time,155.74166271893716,0.8163097782347498,156.61479014820526,2,True,True,0-3-11
baseline_physical,11,7,delivered_on_time,66.83783976367684,0.27383160385597927,922.0159763999222,2,True,True,0-7-11
baseline_physical,11,8,delivered_on_time,154.31212333362456,0.7989802865860766,191.50460692938438,2,True,True,0-6-13
baseline_physical,11,9,delivered_on_time,116.06558174290888,0.5254001790980235,489.0660794927976,2,True,True,0-7-12
baseline_physical,11,10,delivered_on_time,144.0318454144046,0.7150694508924428,138.31501691449827,2,True,True,0-2-12
baseline_physical,11,11,delivered_on_time,94.80627042432327,0.15447138351281295,113.90758827488135,2,True,True,0-9-13
baseline_physical,11,12,delivered_on_time,100.14699848503653,0.19865979348738624,99.39355212622075,2,True,True,0-5-12
baseline_physical,11,13,delivered_on_time,128.445005333752,0.5018541355442103,193.44701261543304,2,True,True,0-9-13
baseline_physical,11,14,delivered_on_time,137.93792747073698,0.5786988624870144,75.281323326503,2,True,True,0-7-11
baseline_physical,11,15,delivered_on_time,108.90552728821638,0.339835492163962,174.70112142890804,2,True,True,0-1-13
baseline_physical,11,16,delivered_on_time,166.49784863039616,0.8365985928800359,52.09738820969042,2,True,True,0-9-12
baseline_physical,11,17,delivered_on_time,42.06328779675265,0.29112609112385346,1329.3640724175164,3,True,True,0-5-8-11
baseline_physical,11,18,missed_deadline,-31.48081466037975,0.7042130487468954,188.46166324795263,1,False,False,0-2
baseline_physical,11,19,missed_deadline,-30.250460787737758,0.1593598226675252,2966.2153974922617,1,False,False,0-7
baseline_physical,11,20,missed_deadline,-33.56289828461499,0.7976410060826978,239.47932618000607,1,False,False,0-8
baseline_physical,11,21,delivered_on_time,117.21143484343939,0.42533986560904036,188.35042799764162,2,True,True,0-5-12
baseline_physical,11,22,delivered_on_time,116.345868277743,0.42259863614144866,175.02934695928622,2,True,True,0-8-12
baseline_physical,11,23,delivered_on_time,177.46381845279734,0.9937965091572296,175.72390542482952,2,True,True,0-10-12
baseline_physical,11,24,delivered_on_time,109.98352591236343,0.3741468487260051,290.4042666743237,2,True,True,0-10-12
rl_seed_7,11,0,delivered_on_time,75.34236324176806,0.20000557805733812,548.8049060732976,2,True,True,0-6-11
rl_seed_7,11,1,delivered_on_time,129.81244261097194,0.5674288324252421,126.26361913160959,2,True,True,0-6-11
rl_seed_7,11,2,delivered_on_time,149.42161811594224,0.8130776815579335,293.8493857908793,2,True,True,0-10-12
rl_seed_7,11,3,delivered_on_time,91.58740524992002,0.16810162477361898,225.1619808043182,2,True,True,0-10-13
rl_seed_7,11,4,delivered_on_time,121.24593245407665,0.48673542847985596,178.49177197604345,2,True,True,0-10-11
rl_seed_7,11,5,delivered_on_time,162.71369401569626,0.9436495504391853,196.9537419883715,2,True,True,0-9-11
rl_seed_7,11,6,delivered_late,40.71517792779136,0.8163097782347498,230.0632983410741,2,True,False,0-9-11
rl_seed_7,11,7,delivered_on_time,100.7146221862023,0.27383160385597927,253.8777398915692,2,True,True,0-10-12
rl_seed_7,11,8,missed_deadline,-32.06872259565614,0.7989802865860766,299.12031994114807,1,False,False,0-10
rl_seed_7,11,9,delivered_on_time,104.5246906750632,0.5254001790980235,637.5804373629403,2,True,True,0-9-11
rl_seed_7,11,10,delivered_on_time,151.88203479690554,0.7150694508924428,203.48764046983123,2,True,True,0-10-13
rl_seed_7,11,11,delivered_on_time,92.36125547823778,0.15447138351281295,127.24364400515651,2,True,True,0-9-12
rl_seed_7,11,12,delivered_on_time,97.85627080736329,0.19865979348738624,154.6879970046092,2,True,True,0-9-13
rl_seed_7,11,13,delivered_on_time,114.73542717545055,0.5018541355442103,356.81203579387693,2,True,True,0-10-13
rl_seed_7,11,14,delivered_on_time,134.2045861835847,0.5786988624870144,121.16050765960019,2,True,True,0-9-13
rl_seed_7,11,15,delivered_on_time,108.84131220372059,0.339835492163962,175.61556304822568,2,True,True,0-9-12
rl_seed_7,11,16,delivered_on_time,166.49784863039616,0.8365985928800359,52.09738820969042,2,True,True,0-9-12
rl_seed_7,11,17,delivered_on_time,88.67472198842023,0.29112609112385346,485.9256021483769,2,True,True,0-9-11
rl_seed_7,11,18,missed_deadline,-31.495185963877397,0.7042130487468954,150.32194533072072,1,False,False,0-9
rl_seed_7,11,19,delivered_on_time,73.6933954551446,0.1593598226675252,429.21069873811786,2,True,True,0-10-11
rl_seed_7,11,20,missed_deadline,-33.00901254348794,0.7976410060826978,249.13898670259866,1,False,False,0-6
rl_seed_7,11,21,delivered_on_time,111.68517540506147,0.42533986560904036,338.13804168959683,2,True,True,0-10-13
rl_seed_7,11,22,delivered_on_time,113.18938568059086,0.42259863614144866,229.08413867033056,2,True,True,0-9-11
rl_seed_7,11,23,delivered_on_time,177.46381845279734,0.9937965091572296,175.72390542482952,2,True,True,0-10-12
rl_seed_7,11,24,delivered_on_time,109.42035691835169,0.3741468487260051,275.7795278690773,2,True,True,0-10-13
rl_seed_42,11,0,delivered_on_time,86.44594472570246,0.20000557805733812,343.35233573646906,2,True,True,0-8-13
rl_seed_42,11,1,delivered_on_time,136.41626331872806,0.5674288324252421,88.2057887311087,2,True,True,0-9-13
rl_seed_42,11,2,delivered_on_time,144.90674555421353,0.8130776815579335,319.7989125139436,2,True,True,0-9-13
rl_seed_42,11,3,delivered_on_time,91.58740524992002,0.16810162477361898,225.1619808043182,2,True,True,0-10-13
rl_seed_42,11,4,delivered_on_time,126.72542052733651,0.48673542847985596,186.30127735475875,2,True,True,0-10-13
rl_seed_42,11,5,delivered_on_time,163.26743149815937,0.9436495504391853,204.23919783838315,2,True,True,0-9-13
rl_seed_42,11,6,delivered_late,40.71517792779136,0.8163097782347498,230.0632983410741,2,True,False,0-9-11
rl_seed_42,11,7,delivered_on_time,100.2823421945569,0.27383160385597927,255.1703325048219,2,True,True,0-10-13
rl_seed_42,11,8,missed_deadline,-32.06872259565614,0.7989802865860766,299.12031994114807,1,False,False,0-10
rl_seed_42,11,9,delivered_on_time,104.5246906750632,0.5254001790980235,637.5804373629403,2,True,True,0-9-11
rl_seed_42,11,10,delivered_on_time,151.88203479690554,0.7150694508924428,203.48764046983123,2,True,True,0-10-13
rl_seed_42,11,11,delivered_on_time,92.36125547823778,0.15447138351281295,127.24364400515651,2,True,True,0-9-12
rl_seed_42,11,12,delivered_on_time,97.85627080736329,0.19865979348738624,154.6879970046092,2,True,True,0-9-13
rl_seed_42,11,13,delivered_on_time,114.73542717545055,0.5018541355442103,356.81203579387693,2,True,True,0-10-13
rl_seed_42,11,14,delivered_on_time,134.2045861835847,0.5786988624870144,121.16050765960019,2,True,True,0-9-13
rl_seed_42,11,15,delivered_on_time,108.84131220372059,0.339835492163962,175.61556304822568,2,True,True,0-9-12
rl_seed_42,11,16,delivered_on_time,166.49784863039616,0.8365985928800359,52.09738820969042,2,True,True,0-9-12
rl_seed_42,11,17,delivered_on_time,88.67472198842023,0.29112609112385346,485.9256021483769,2,True,True,0-9-11
rl_seed_42,11,18,missed_deadline,-31.495185963877397,0.7042130487468954,150.32194533072072,1,False,False,0-9
rl_seed_42,11,19,delivered_on_time,74.2059671846657,0.1593598226675252,537.1552313855328,2,True,True,0-9-12
rl_seed_42,11,20,missed_deadline,-32.53575044027264,0.7976410060826978,925.1919773127655,1,False,False,0-9
rl_seed_42,11,21,delivered_on_time,100.82903654630726,0.42533986560904036,425.961271103332,2,True,True,0-9-13
rl_seed_42,11,22,delivered_on_time,113.18938568059086,0.42259863614144866,229.08413867033056,2,True,True,0-9-11
rl_seed_42,11,23,delivered_on_time,177.46381845279734,0.9937965091572296,175.72390542482952,2,True,True,0-10-12
rl_seed_42,11,24,delivered_on_time,109.42035691835169,0.3741468487260051,275.7795278690773,2,True,True,0-10-13
rl_seed_123,11,0,delivered_late,4.681750999009598,0.20000557805733812,1113.1715705990414,2,True,False,0-9-12
rl_seed_123,11,1,delivered_on_time,132.01408436849016,0.5674288324252421,149.15289492564773,2,True,True,0-10-12
rl_seed_123,11,2,delivered_on_time,149.42161811594224,0.8130776815579335,293.8493857908793,2,True,True,0-10-12
rl_seed_123,11,3,delivered_on_time,91.58740524992002,0.16810162477361898,225.1619808043182,2,True,True,0-10-13
rl_seed_123,11,4,delivered_on_time,121.24593245407665,0.48673542847985596,178.49177197604345,2,True,True,0-10-11
rl_seed_123,11,5,delivered_on_time,162.71369401569626,0.9436495504391853,196.9537419883715,2,True,True,0-9-11
rl_seed_123,11,6,delivered_on_time,154.69849324763,0.8163097782347498,155.3499546450479,2,True,True,0-10-12
rl_seed_123,11,7,delivered_on_time,100.7146221862023,0.27383160385597927,253.8777398915692,2,True,True,0-10-12
rl_seed_123,11,8,missed_deadline,-32.06872259565614,0.7989802865860766,299.12031994114807,1,False,False,0-10
rl_seed_123,11,9,delivered_on_time,104.5246906750632,0.5254001790980235,637.5804373629403,2,True,True,0-9-11
rl_seed_123,11,10,delivered_on_time,151.88203479690554,0.7150694508924428,203.48764046983123,2,True,True,0-10-13
rl_seed_123,11,11,delivered_on_time,92.36125547823778,0.15447138351281295,127.24364400515651,2,True,True,0-9-12
rl_seed_123,11,12,delivered_on_time,97.85627080736329,0.19865979348738624,154.6879970046092,2,True,True,0-9-13
rl_seed_123,11,13,delivered_on_time,114.73542717545055,0.5018541355442103,356.81203579387693,2,True,True,0-10-13
rl_seed_123,11,14,delivered_on_time,134.2045861835847,0.5786988624870144,121.16050765960019,2,True,True,0-9-13
rl_seed_123,11,15,delivered_on_time,108.84131220372059,0.339835492163962,175.61556304822568,2,True,True,0-9-12
rl_seed_123,11,16,delivered_on_time,166.49784863039616,0.8365985928800359,52.09738820969042,2,True,True,0-9-12
rl_seed_123,11,17,delivered_on_time,88.67472198842023,0.29112609112385346,485.9256021483769,2,True,True,0-9-11
rl_seed_123,11,18,missed_deadline,-35.063228677521096,0.7042130487468954,189.11091632235735,1,False,False,0-10
rl_seed_123,11,19,delivered_on_time,73.6933954551446,0.1593598226675252,429.21069873811786,2,True,True,0-10-11
rl_seed_123,11,20,missed_deadline,-32.57045399290021,0.7976410060826978,529.6261545951425,1,False,False,0-10
rl_seed_123,11,21,delivered_on_time,111.68517540506147,0.42533986560904036,338.13804168959683,2,True,True,0-10-13
rl_seed_123,11,22,delivered_on_time,113.18938568059086,0.42259863614144866,229.08413867033056,2,True,True,0-9-11
rl_seed_123,11,23,delivered_on_time,177.46381845279734,0.9937965091572296,175.72390542482952,2,True,True,0-10-12
rl_seed_123,11,24,delivered_on_time,109.98352591236343,0.3741468487260051,290.4042666743237,2,True,True,0-10-12
rl_fallback_invalid,11,0,delivered_on_time,75.34236324176806,0.20000557805733812,548.8049060732976,2,True,True,0-6-11
rl_fallback_invalid,11,1,delivered_on_time,129.81244261097194,0.5674288324252421,126.26361913160959,2,True,True,0-6-11
rl_fallback_invalid,11,2,delivered_on_time,149.42161811594224,0.8130776815579335,293.8493857908793,2,True,True,0-10-12
rl_fallback_invalid,11,3,delivered_on_time,91.58740524992002,0.16810162477361898,225.1619808043182,2,True,True,0-10-13
rl_fallback_invalid,11,4,delivered_on_time,121.24593245407665,0.48673542847985596,178.49177197604345,2,True,True,0-10-11
rl_fallback_invalid,11,5,delivered_on_time,162.71369401569626,0.9436495504391853,196.9537419883715,2,True,True,0-9-11
rl_fallback_invalid,11,6,delivered_late,40.71517792779136,0.8163097782347498,230.0632983410741,2,True,False,0-9-11
rl_fallback_invalid,11,7,delivered_on_time,100.7146221862023,0.27383160385597927,253.8777398915692,2,True,True,0-10-12
rl_fallback_invalid,11,8,missed_deadline,-32.06872259565614,0.7989802865860766,299.12031994114807,1,False,False,0-10
rl_fallback_invalid,11,9,delivered_on_time,104.5246906750632,0.5254001790980235,637.5804373629403,2,True,True,0-9-11
rl_fallback_invalid,11,10,delivered_on_time,151.88203479690554,0.7150694508924428,203.48764046983123,2,True,True,0-10-13
rl_fallback_invalid,11,11,delivered_on_time,92.36125547823778,0.15447138351281295,127.24364400515651,2,True,True,0-9-12
rl_fallback_invalid,11,12,delivered_on_time,97.85627080736329,0.19865979348738624,154.6879970046092,2,True,True,0-9-13
rl_fallback_invalid,11,13,delivered_on_time,114.73542717545055,0.5018541355442103,356.81203579387693,2,True,True,0-10-13
rl_fallback_invalid,11,14,delivered_on_time,134.2045861835847,0.5786988624870144,121.16050765960019,2,True,True,0-9-13
rl_fallback_invalid,11,15,delivered_on_time,108.84131220372059,0.339835492163962,175.61556304822568,2,True,True,0-9-12
rl_fallback_invalid,11,16,delivered_on_time,166.49784863039616,0.8365985928800359,52.09738820969042,2,True,True,0-9-12
rl_fallback_invalid,11,17,delivered_on_time,88.67472198842023,0.29112609112385346,485.9256021483769,2,True,True,0-9-11
rl_fallback_invalid,11,18,missed_deadline,-31.495185963877397,0.7042130487468954,150.32194533072072,1,False,False,0-9
