frame,time,active_links,max_possible_links,link_fraction,total_link_distance,mean_link_distance,normalized_distance_sum,link_score,receiver_count,covered_receivers,coverage_fraction,mean_nearest_receiver_distance,max_nearest_receiver_distance,receiver_penalty,worst_receiver_penalty,blended_receiver_penalty,base_score,score,running_score
1285,14285.714285714621,59,435,0.135632183908046,187915.1426306283,3185.0024174682762,37.58302852612566,0.08639776672672565,100,70,0.7,1728.5927894763242,inf,0.5420029905266853,1.0,0.7710014952633426,0.15769813573169156,0.3503942453393292,0.34992698815889284
1286,14296.8315730965,59,435,0.135632183908046,187964.73412832228,3185.8429513274964,37.592946825664455,0.08642056741532059,100,70,0.7,1726.472396493864,inf,0.5417061355091409,1.0,0.7708530677545704,0.15778374983037513,0.3503944593745759,0.34992735138439063
1287,14307.94886047838,59,435,0.135632183908046,188051.4939512933,3187.313456801581,37.610298790258675,0.0864604569891004,100,70,0.7,1729.6195603983729,inf,0.5421467384557721,1.0,0.771073369227886,0.15769354388060713,0.3503942338597015,0.3499277138707845
1288,14319.06614786026,61,435,0.14022988505747128,198134.81784158098,3248.1117678947703,39.62696356831619,0.09109646797314067,100,70,0.7,1729.094372984774,inf,0.5420732122178683,1.0,0.7710366061089342,0.16002993093210327,0.3504000748273302,0.3499280803261426
1289,14330.18343524214,64,435,0.1471264367816092,213109.54201399832,3329.8365939687237,42.62190840279966,0.09798139862712565,100,70,0.7,1730.531938771869,inf,0.5422744714280617,1.0,0.7711372357140309,0.16342208145654735,0.35040855520364134,0.3499284527872879
1290,14341.300722624019,64,435,0.1471264367816092,213032.673805034,3328.635528203656,42.6065347610068,0.09794605692185471,100,69,0.69,1716.1937085050351,inf,0.5468347317736949,1.0,0.7734173658868475,0.16226434551750357,0.3454056608637937,0.3499249494627925
1291,14352.418010005898,64,435,0.1471264367816092,213002.6568576379,3328.166513400592,42.60053137152758,0.09793225602650019,100,68,0.68,1703.2022391168452,inf,0.551635504519891,1.0,0.7758177522599454,0.16105725188327735,0.3404026431297082,0.3499175792566524
1292,14363.535297387778,64,435,0.1471264367816092,213027.67491576573,3328.5574205588396,42.60553498315315,0.09794375858196126,100,70,0.7,1740.0367610609508,inf,0.5436051465485332,1.0,0.7718025732742666,0.16307059265384738,0.3504076764816346,0.34991795829549616
1293,14374.652584769658,64,435,0.1471264367816092,213116.36781278686,3329.9432470747947,42.62327356255737,0.09798453692541925,100,70,0.7,1736.314441411728,inf,0.5430840217976419,1.0,0.7715420108988209,0.1632212630132992,0.3504080531575332,0.3499183370395935
1294,14385.769872151537,64,435,0.1471264367816092,213270.4462746599,3332.3507230415607,42.654089254931975,0.09805537759754478,100,70,0.7,1734.2294538659112,inf,0.5427921235412275,1.0,0.7713960617706137,0.16332965791346554,0.3504083241447836,0.3499187154080145
1295,14396.887159533417,64,435,0.1471264367816092,213411.1984660675,3334.5499760323046,42.682239693213496,0.09812009124876665,100,70,0.7,1731.4548608275036,inf,0.5424036805158505,1.0,0.7712018402579253,0.16345912549542074,0.35040864781373854,0.34991909344227823
1296,14408.004446915296,64,435,0.1471264367816092,213555.13538515102,3336.7989903929847,42.71102707703021,0.09818626914259818,100,70,0.7,1730.7696291572008,inf,0.5423077480820082,1.0,0.7711538740410041,0.163516197550797,0.35040879049387696,0.3499194710036133
1297,14419.121734297176,63,435,0.14482758620689656,208724.77084308473,3313.0916006838847,41.74495416861694,0.09596541188187803,100,70,0.7,1728.7315085183236,inf,0.5420224111925653,1.0,0.7710112055962827,0.16247710314279767,0.35040619275785695,0.34991984598185233
1298,14430.239021679055,63,435,0.14482758620689656,208890.05315077244,3315.7151293773404,41.77801063015448,0.09604140374748157,100,70,0.7,1729.3060604666384,inf,0.5421028484653294,1.0,0.7710514242326647,0.1624949897574084,0.3504062374743935,0.34992022041718146
1299,14441.356309060935,63,435,0.14482758620689656,209089.60261025,3318.8825811150796,41.817920522049995,0.09613315062540229,100,70,0.7,1729.2114292404196,inf,0.5420896000936588,1.0,0.7710448000468294,0.1625441752892865,0.3504063604382232,0.3499205943710438
1300,14452.473596442815,64,435,0.1471264367816092,214289.90014355397,3348.2796897430308,42.85798002871079,0.09852409202002481,100,71,0.71,1744.4879995075057,inf,0.5377172959300658,1.0,0.7688586479650329,0.16483272202749594,0.3554120818050687,0.34992481534524367
1301,14463.590883824694,64,435,0.1471264367816092,214514.30612554814,3351.7860332116898,42.90286122510962,0.09862726718416004,100,71,0.71,1743.5408461590068,inf,0.537582800154579,1.0,0.7687914000772895,0.16491793355343531,0.3554122948338836,0.3499290299992288
1302,14474.708171206574,64,435,0.1471264367816092,214771.81948616795,3355.8096794713742,42.95436389723359,0.09874566413157147,100,72,0.72,1756.815832036142,inf,0.5329814798132044,1.0,0.7664907399066022,0.16612746211248458,0.3604153186552812,0.3499370778032626
1303,14485.825458588453,64,435,0.1471264367816092,215064.277277891,3360.379332467047,43.012855455578205,0.09888012748408782,100,73,0.73,1770.3324336908988,inf,0.5284685353188714,1.0,0.7642342676594357,0.16732292991232606,0.3654183073247808,0.3499489499117914
1304,14496.942745970333,65,435,0.14942528735632185,220390.64697733533,3390.6253381128513,44.07812939546706,0.10132903309302772,100,73,0.73,1767.7708839621273,inf,0.5280945490584705,1.0,0.7640472745292353,0.1686408792818962,0.36542160219820474,0.349960806350325
1305,14508.060033352212,66,435,0.15172413793103448,225643.42236801697,3418.8397328487417,45.12868447360339,0.10374410223816873,100,73,0.73,1767.7839783625795,inf,0.5280964608409366,1.0,0.7640482304204683,0.16984793590885017,0.3654246198397721,0.3499726469425834
1306,14519.177320734092,66,435,0.15172413793103448,225902.54894736325,3422.7658931418673,45.18050978947265,0.10386324089533942,100,73,0.73,1767.413927720869,inf,0.5280424334472469,1.0,0.7640212167236234,0.16992101208585803,0.36542480253021464,0.34998446955588686
1307,14530.294608115972,67,435,0.15402298850574714,231218.70206874196,3451.025404011074,46.24374041374839,0.1063074492270078,100,73,0.73,1764.7949209712294,inf,0.5276600584617995,1.0,0.7638300292308997,0.17123870999805402,0.3654280967749951,0.3499962766103357
1308,14541.411895497851,67,435,0.15402298850574714,231567.80827397882,3456.2359443877435,46.31356165479576,0.1064679578271167,100,72,0.72,1744.54966251047,inf,0.5312151514015077,1.0,0.7656075757007539,0.17043019106318136,0.3604260754776579,0.3500042443711206
1309,14552.52918287973,66,435,0.15172413793103448,226937.09234619967,3438.4407931242376,45.387418469239925,0.10433889303273546,100,72,0.72,1741.987769597398,inf,0.5308462388220253,1.0,0.7654231194110126,0.16945788681086138,0.36042364471702715,0.35001219811184264
1310,14563.64647026161,65,435,0.14942528735632185,222288.38194763445,3419.821260732838,44.45767638952688,0.1022015549184526,100,71,0.71,1727.9069793629976,inf,0.5353627910695458,1.0,0.7676813955347729,0.1672600796918398,0.35541815019922957,0.35001632164509006
1311,14574.76375764349,65,435,0.14942528735632185,222605.80559040335,3424.704701390821,44.52116111808067,0.10234749682317396,100,71,0.71,1729.0771314478502,inf,0.5355289526655946,1.0,0.7677644763327973,0.1672915102451883,0.35541822877561297,0.35002043895235413
1312,14585.88104502537,66,435,0.15172413793103448,227930.81218553998,3453.497154326363,45.586162437108,0.10479577571748966,100,71,0.71,1730.998201575652,inf,0.5358017446237426,1.0,0.7679008723118713,0.16844745170280911,0.355421118629257,0.3500245521889702
1313,14596.99833240725,65,435,0.14942528735632185,223222.8570609925,3434.197800938346,44.6445714121985,0.10263119864873219,100,70,0.7,1717.7155842539096,inf,0.5404801817955475,1.0,0.7702400908977738,0.16619555387547924,0.35041548888468865,0.35002484970548137
1314,14608.115619789129,65,435,0.14942528735632185,223487.0923394062,3438.2629590677875,44.697418467881235,0.10275268613306031,100,71,0.71,1734.780120973388,inf,0.5363387771782211,1.0,0.7681693885891105,0.1672916487719749,0.35541822912192994,0.35002895113469545
1315,14619.232907171008,65,435,0.14942528735632185,223775.56175276832,3442.7009500425897,44.75511235055366,0.10288531574839922,100,70,0.7,1717.3400787691655,inf,0.5404276110276832,1.0,0.7702138055138417,0.16633575511727883,0.3504158393877932,0.3500292451227297
1316,14630.350194552888,64,435,0.1471264367816092,219068.56792076596,3422.946373761968,43.81371358415319,0.10072118065322573,100,71,0.71,1732.8076393564515,inf,0.5360586847886161,1.0,0.7680293423943081,0.16634591912945884,0.3554158647978236,0.3500333351908201
1317,14641.467481934767,64,435,0.1471264367816092,219321.9580724986,3426.9055948827904,43.864391614499716,0.10083768187241314,100,72,0.72,1751.1110743904947,inf,0.5321599947122313,1.0,0.7660799973561156,0.1673788422581487,0.36041844710564536,0.35004121463840343
1318,14652.584769316647,64,435,0.1471264367816092,219596.08177490346,3431.1887777328666,43.91921635498069,0.1009637157585763,100,73,0.73,1762.1500597949075,inf,0.5272739087300565,1.0,0.7636369543650283,0.168663380696774,0.3654216584517419,0.3500528753236296
1319,14663.702056698527,64,435,0.1471264367816092,219890.4786652733,3435.788729144895,43.97809573305466,0.10109907065070037,100,73,0.73,1761.3447050352377,inf,0.5271563269351447,1.0,0.7635781634675723,0.16876045359156405,0.3654219011339789,0.3500645185250011
1320,14674.819344080406,63,435,0.14482758620689656,215157.32379823324,3415.195615844972,43.03146475964665,0.09892290749344058,100,73,0.73,1762.8491971368803,inf,0.5273759827819845,1.0,0.7636879913909922,0.1676174580512242,0.36541904364512806,0.3500761419353873
1321,14685.936631462286,62,435,0.1425287356321839,210430.26517639417,3394.036535103132,42.08605303527884,0.09674954720753756,100,74,0.74,1781.63947600478,inf,0.5236826424487074,1.0,0.7618413212243538,0.16745411299159185,0.370418635282479,0.35009152960055145
1322,14697.053918844165,61,435,0.14022988505747128,205681.32916651445,3371.8250683035158,41.1362658333029,0.09456612835242047,100,74,0.74,1781.4262254407126,inf,0.5236510813652254,1.0,0.7618255406826127,0.16637029383490387,0.37041592573458726,0.350106891955906
1323,14708.171206226045,60,435,0.13793103448275862,200915.32367995536,3348.5887279992558,40.18306473599107,0.09237486146204843,100,74,0.74,1782.213117442685,inf,0.5237675413815174,1.0,0.7618837706907586,0.16524554538564484,0.3704131138634641,0.35012222898151596
1324,14719.288493607924,60,435,0.13793103448275862,201153.33442351405,3352.5555737252344,40.23066688470281,0.09248429168897199,100,74,0.74,1780.1084289108803,inf,0.5234560474788104,1.0,0.7617280237394052,0.16537813397478335,0.370413445334937,0.3501375431070657
1325,14730.405780989804,58,435,0.13333333333333333,191359.33306665628,3299.2988459768326,38.27186661333126,0.08798130255938222,100,74,0.74,1779.4982712306437,inf,0.5233657441421353,1.0,0.7616828720710677,0.16314921524415732,0.3704078730381104,0.3501528299320514
1326,14741.523068371684,60,435,0.13793103448275862,201524.31084121086,3358.738514020181,40.30486216824216,0.09265485555917738,100,74,0.74,1779.0007977966866,inf,0.5232921180739095,1.0,0.7616460590369547,0.1655043982611113,0.37041376099565276,0.35016809815440525
1327,14752.640355753563,61,435,0.14022988505747128,206557.02648177458,3386.1807619963047,41.31140529635492,0.09496874780771246,100,74,0.74,1777.608609524679,inf,0.5230860742096525,1.0,0.7615430371048262,0.1667128553514431,0.3704167821383786,0.3501833456574052
1328,14763.757643135443,62,435,0.1425287356321839,211539.1602312748,3411.9219392141094,42.30783204625495,0.0972593840143792,100,73,0.73,1761.1017960238569,inf,0.5271208622194831,1.0,0.7635604311097415,0.16684947645231885,0.3654171236911308,0.3501948082443381
1329,14774.874930517322,62,435,0.1425287356321839,211524.9428163047,3411.692626069431,42.30498856326095,0.09725284727186426,100,72,0.72,1743.131634532592,inf,0.5310109553726934,1.0,0.7655054776863467,0.16587368479275882,0.36041468421198186,0.350202492361607
1330,14785.992217899202,63,435,0.14482758620689656,216485.88423431033,3436.2838767350845,43.29717684686207,0.09953373987784385,100,73,0.73,1753.1158211938355,inf,0.5259549098943,1.0,0.76297745494715,0.1682781424653469,0.36542069535616334,0.3502139260227599
1331,14797.109505281082,61,435,0.14022988505747128,206293.70981797768,3381.8640953766835,41.25874196359553,0.09484768267493227,100,74,0.74,1768.9500129373016,inf,0.5218046019147206,1.0,0.7609023009573603,0.16697269085878597,0.370417431727147,0.35022909381983525
1332,14808.226792662961,60,435,0.13793103448275862,201080.44043040962,3351.3406738401604,40.21608808608193,0.09245077720938376,100,72,0.72,1734.6425620549503,inf,0.529788528935913,1.0,0.7648942644679565,0.16377825637071358,0.36040944564092675,0.3502367309929944
1333,14819.34408004484,60,435,0.13793103448275862,200832.24626034906,3347.204104339151,40.16644925206981,0.09233666494728691,100,75,0.75,1773.099836139857,inf,0.5159649754209784,1.0,0.7579824877104893,0.16717708861839886,0.375417942721546,0.3502556074635555
1334,14830.46136742672,61,435,0.14022988505747128,205601.66369131103,3370.519076906738,41.12033273826221,0.09452950054772923,100,75,0.75,1770.5794157169728,inf,0.5155869123575458,1.0,0.7577934561787729,0.1683680221844781,0.3754209200554612,0.35027445788497263
1335,14841.5786548086,61,435,0.14022988505747128,205389.1002474722,3367.0344302864296,41.07782004949445,0.09443177022872287,100,76,0.76,1785.9178103617674,inf,0.5114595071749887,1.0,0.7557297535874943,0.16935100832061434,0.3804233775208015,0.3502970244415863
1336,14852.69594219048,60,435,0.13793103448275862,200145.3633907208,3335.7560565120134,40.02907267814416,0.09202085673136588,100,76,0.76,1785.6032972312498,inf,0.5114117011791501,1.0,0.7557058505895751,0.1681575030708954,0.3804203937576772,0.35031955500951156
1337,14863.813229572359,60,435,0.13793103448275862,199911.6270671604,3331.8604511193403,39.98232541343207,0.09191339175501625,100,79,0.79,1824.208099504922,inf,0.49822487972177776,1.0,0.7491124398608888,0.17140047594706376,0.39542850118986766,0.3503532687211561
1338,14874.930516954239,61,435,0.14022988505747128,204693.92691328656,3355.638146119452,40.93878538265733,0.09411215030495938,100,79,0.79,1822.1368416824637,inf,0.4978976209858292,1.0,0.7489488104929146,0.17258166990602236,0.39543145417476505,0.3503869342816143
1339,14886.047804336118,61,435,0.14022988505747128,204497.67638870032,3352.4209244049234,40.899535277740064,0.09402192017871279,100,79,0.79,1822.2198659223254,inf,0.49791073881572745,1.0,0.7489553694078637,0.1725332753854245,0.3954313331884636,0.3504205495046791
1340,14897.165091717998,61,435,0.14022988505747128,204326.69152493935,3349.617893851465,40.86533830498787,0.09394330644824798,100,79,0.79,1820.5345493583193,inf,0.4976444587986146,1.0,0.7488222293993073,0.17256053852447034,0.3954314013463112,0.35045411464400916
1341,14908.282379099877,60,435,0.13793103448275862,199177.06117591643,3319.6176862652737,39.835412235183284,0.09157566031076617,100,77,0.77,1791.9283700243573,inf,0.505956968983751,1.0,0.7529784844918754,0.1692985879094454,0.3854232464697736,0.35048017211928917
1342,14919.399666481757,60,435,0.13793103448275862,199013.4094429244,3316.8901573820735,39.802681888584885,0.0915004181346779,100,75,0.75,1759.170197654459,inf,0.5138755296481687,1.0,0.7569377648240844,0.16728132665529677,0.3754182033166382,0.3504987410181703
1343,14930.516953863636,60,435,0.13793103448275862,198877.37288132135,3314.6228813553557,39.77547457626429,0.0914378725891133,100,75,0.75,1757.0555264122333,inf,0.513558328961835,1.0,0.7567791644809174,0.167329354054098,0.37541832338513526,0.3505172823740981
1344,14941.634241245516,58,435,0.13333333333333333,188645.97878399037,3252.516875586041,37.72919575679806,0.08673378334896106,100,74,0.74,1739.2918177191477,inf,0.5174151890224339,1.0,0.7587075945112169,0.16401309441887202,0.37041003273604717,0.3505320725230661
1345,14952.751528627396,58,435,0.13333333333333333,188412.98608830507,3248.499760143191,37.68259721766101,0.08662666027048509,100,75,0.75,1753.9048759027683,inf,0.5130857313854152,1.0,0.7565428656927076,0.16504189728888874,0.37541260474322224,0.3505505573166918
1346,14963.868816009275,59,435,0.135632183908046,193199.352627215,3274.565298766356,38.63987052544301,0.0888272885642368,100,73,0.73,1724.013414886749,inf,0.5217059585734652,1.0,0.7608529792867327,0.16398715463875202,0.36540996788659685,0.3505615888018959
1347,14974.986103391155,59,435,0.135632183908046,193008.2630871733,3271.3264930029377,38.60165261743466,0.08873943130444749,100,73,0.73,1726.7051454950756,inf,0.522098951242281,1.0,0.7610494756211406,0.16384497784165342,0.3654096124446041,0.3505726036562302
1348,14986.103390773034,58,435,0.13333333333333333,187782.6377149258,3237.6316847401,37.55652754298516,0.08633684492640266,100,73,0.73,1731.0892785208323,inf,0.5227390346640416,1.0,0.7613695173320207,0.16248366379719092,0.36540620915949296,0.3505835996573446
1349,14997.220678154914,57,435,0.1310344827586207,182549.6638805999,3202.6256821157876,36.509932776119975,0.08393087994510338,100,76,0.76,1781.5826207811535,inf,0.5108005583587353,1.0,0.7554002791793677,0.1642653003828678,0.3804106632509572,0.3506056937785251
1350,15008.337965536793,58,435,0.13333333333333333,187273.73761528885,3228.857545091187,37.45474752305776,0.0861028678690983,100,75,0.75,1770.737973341281,inf,0.515610696001192,1.0,0.757805348000596,0.16414875993425115,0.3754103718998356,0.35062405401399604
1351,15019.455252918673,57,435,0.1310344827586207,181906.94643824408,3191.349937513054,36.381389287648815,0.0836353776727559,100,75,0.75,1773.853470616878,inf,0.5160780205925318,1.0,0.758039010296266,0.16279818368824495,0.3754069954592206,0.3506423845919881
1352,15030.572540300553,57,435,0.1310344827586207,181484.21070553342,3183.933521149709,36.296842141106694,0.08344101641633722,100,75,0.75,1777.6032060753578,inf,0.5166404809113039,1.0,0.7583202404556519,0.16256038798034267,0.37540640096995087,0.35066068763439606
1353,15041.689827682432,57,435,0.1310344827586207,181107.4930665494,3177.324439764024,36.221498613309876,0.08326781290416063,100,76,0.76,1799.0554873196688,inf,0.5134564340725896,1.0,0.7567282170362948,0.16326979793393293,0.3804081744948348,0.3506826577133181
1354,15052.807115064312,57,435,0.1310344827586207,180783.4204655404,3171.6389555357964,36.15668409310808,0.08311881400714502,100,76,0.76,1804.379295684308,inf,0.5142656529440148,1.0,0.7571328264720074,0.16299299376756882,0.3804074824844189,0.3507045948533706
1355,15063.924402446191,55,435,0.12643678160919541,170466.60693764352,3099.3928534117003,34.0933213875287,0.07837545146558321,100,76,0.76,1811.4950338446517,inf,0.5153472451443871,1.0,0.7576736225721936,0.1603509144466948,0.38040087728611677,0.35072649476666906
1356,15075.041689828071,57,435,0.1310344827586207,180067.31815367728,3159.0757570820574,36.01346363073546,0.0827895715649091,100,76,0.76,1820.4803235145564,inf,0.5167130091742125,1.0,0.7583565045871062,0.16221653348890147,0.3804055413337223,0.350748365840042
1357,15086.15897720995,57,435,0.1310344827586207,179581.02489707182,3150.5442964398567,35.91620497941436,0.08256598845842382,100,74,0.74,1806.4957931086108,inf,0.5273613773800744,1.0,0.7636806886900371,0.15944264988419332,0.37039860662471047,0.35076283582589224
1358,15097.27626459183,57,435,0.1310344827586207,179097.8590033652,3142.0677018134247,35.819571800673046,0.08234384321993804,100,74,0.74,1817.067444303978,inf,0.5289259817569887,1.0,0.7644629908784943,0.1589404261707219,0.3703973510654268,0.35077728359280874
1359,15108.39355197371,57,435,0.1310344827586207,178635.08971960368,3133.9489424491876,35.727017943920735,0.08213107573315112,100,75,0.75,1837.0031874134538,inf,0.525550478112018,1.0,0.762775239056009,0.15967791833857103,0.37539919479584644,0.35079538793928156
1360,15119.51083935559,57,435,0.1310344827586207,178192.88240432384,3126.1909193741026,35.638576480864764,0.08192776202497647,100,73,0.73,1812.393637521974,inf,0.5346094710782081,1.0,0.767304735539104,0.15731151324293624,0.36539327878310734,0.35080611379588983
1361,15130.628126737469,56,435,0.12873563218390804,172752.68985424546,3084.869461682955,34.55053797084909,0.07942652407091745,100,76,0.76,1854.6765440786346,inf,0.5219108346999524,1.0,0.7609554173499762,0.15923555336047068,0.3803980888834012,0.3508278406498454
1362,15141.745414119348,56,435,0.12873563218390804,172320.54931894623,3077.152666409754,34.46410986378925,0.0792278387673316,100,76,0.76,1854.9121775341184,inf,0.5219466509851859,1.0,0.760973325492593,0.15912725663736926,0.3803978181415934,0.3508495354242341
1363,15152.862701501228,56,435,0.12873563218390804,171911.7513936374,3069.8527034578105,34.38235027872747,0.07903988569822408,100,75,0.75,1839.2252964818244,inf,0.5258837944722736,1.0,0.7629418972361368,0.15804899423104368,0.3753951224855776,0.35086753072266613
1364,15163.979988883108,58,435,0.13333333333333333,181488.9680304537,3129.120138456098,36.297793606090735,0.08344320369216261,100,73,0.73,1811.600884326487,inf,0.5344937291116671,1.0,0.7672468645558336,0.15809816956816453,0.3653952454239204,0.35087817373709934
1365,15175.097276264987,59,435,0.135632183908046,185978.87917286437,3152.184392760413,37.19577583457287,0.0855075306541905,100,73,0.73,1817.061776107026,inf,0.5352910193116258,1.0,0.7676455096558129,0.15893101049918884,0.365397327526248,0.3508888026930211
1366,15186.214563646867,59,435,0.135632183908046,185475.3574798096,3143.6501267764343,37.09507149596194,0.08527602642749871,100,72,0.72,1806.805314143503,inf,0.5401799652366644,1.0,0.7700899826183323,0.15759302190458324,0.36039398255476146,0.35089575600674583
1367,15197.331851028746,59,435,0.135632183908046,185005.2637776393,3135.682436909141,37.00105275552786,0.08505989139201807,100,72,0.72,1809.623028877257,inf,0.540585716158325,1.0,0.7702928580791625,0.15738351665642775,0.36039345879164103,0.35090269877193947
1368,15208.449138410626,60,435,0.13793103448275862,189528.58482524665,3158.809747087444,37.905716965049336,0.08713957922999847,100,71,0.71,1799.7836648013904,inf,0.5455692804017974,1.0,0.7727846402008987,0.15717746951454992,0.3553929436737864,0.3509059787170833
1369,15219.566425792505,60,435,0.13793103448275862,189085.3654550006,3151.4227575833434,37.817073091000125,0.0869358002091957,100,72,0.72,1819.9849825093002,inf,0.5420778374813393,1.0,0.7710389187406697,0.15794844073426306,0.36039487110183566,0.35091290491590427
1370,15230.683713174385,62,435,0.1425287356321839,198591.7978365653,3203.0935134929887,39.71835956731305,0.09130657371796104,100,72,0.72,1823.795698375556,inf,0.5426265805660802,1.0,0.7713132902830401,0.15999664171746047,0.36039999160429365,0.350919824745728
1371,15241.801000556265,62,435,0.1425287356321839,198106.69719088578,3195.2693095304157,39.621339438177166,0.09108353893833832,100,71,0.71,1814.5626648497962,inf,0.5476678984086711,1.0,0.7738339492043356,0.15862479486700132,0.35539656198716746,0.3509230876737466
1372,15252.918287938144,63,435,0.14482758620689656,202575.6376592437,3215.486312051487,40.51512753184875,0.09313822421114655,100,71,0.71,1812.823208436795,inf,0.547420895598025,1.0,0.7737104477990124,0.15971388820606702,0.35539928472051513,0.35092634783182874
1373,15264.035575320024,63,435,0.14482758620689656,202072.54681528689,3207.5007430997916,40.41450936305737,0.09290691807599395,100,72,0.72,1829.8686053088213,inf,0.5435010791644703,1.0,0.7717505395822352,0.16057818924687944,0.3604014454731172,0.35093324382720087
1374,15275.152862701903,63,435,0.14482758620689656,201619.36125306858,3200.307321477279,40.32387225061371,0.09269855689796255,100,72,0.72,1829.2914116660472,inf,0.5434179632799108,1.0,0.7717089816399554,0.1604947876290036,0.3604012369690725,0.35094012964039495
1375,15286.270150083783,63,435,0.14482758620689656,201217.51309801603,3193.928779333588,40.2435026196032,0.0925137991255246,100,72,0.72,1826.768508852067,inf,0.5430546652746976,1.0,0.7715273326373489,0.16049323324408793,0.36040123308311023,0.35094700544231555
1376,15297.387437465663,63,435,0.14482758620689656,200867.97131453396,3188.3804970560946,40.173594262906796,0.09235309025955585,100,72,0.72,1823.8297935941036,inf,0.5426314902775509,1.0,0.7713157451387754,0.16051867256039026,0.360401296681401,0.35095387130378186
1377,15308.504724847542,63,435,0.14482758620689656,200570.99349584937,3183.6665634261803,40.11419869916987,0.09221654873372384,100,72,0.72,1818.24514907096,inf,0.5418273014662183,1.0,0.7709136507331091,0.16065144900030737,0.36040162862250075,0.35096072744116846
1378,15319.622012229422,63,435,0.14482758620689656,200326.0857042926,3179.7791381633747,40.06521714085851,0.09210394745024944,100,72,0.72,1814.2221582714653,inf,0.5412479907910911,1.0,0.7706239953955456,0.1607399760273519,0.36040184994006835,0.3509675737954098
1379,15330.739299611301,63,435,0.14482758620689656,200132.21155387905,3176.701770696493,40.0264423107758,0.09201480990982942,100,73,0.73,1825.7862511483318,inf,0.5365647926676564,1.0,0.7682823963338282,0.16186620678800062,0.36540466551697,0.35097803545607764
1380,15341.85658699318,63,435,0.14482758620689656,199988.11761395086,3174.414565300807,39.99762352279017,0.09194855982250615,100,74,0.74,1835.4064379402105,inf,0.5316401528151511,1.0,0.7658200764075755,0.16306424170746525,0.37040766060426866,0.3509921046994869
1381,15352.97387437506,63,435,0.14482758620689656,199892.60492570535,3172.898490884212,39.97852098514106,0.09190464594285301,100,73,0.73,1817.5588109345213,inf,0.5353635863964401,1.0,0.76768179319822,0.16211142637231646,0.3654052785659308,0.3510025339135726
1382,15364.09116175694,63,435,0.14482758620689656,199844.66742947162,3172.137578245581,39.968933485894325,0.0918826057146996,100,74,0.74,1831.2866147761126,inf,0.5310304189868646,1.0,0.7655152094934323,0.1631836981106336,0.3704079592452766,0.3510165653129448
1383,15375.20844913882,63,435,0.14482758620689656,199843.51221627728,3172.1192415282108,39.96870244325545,0.09188207458219644,100,75,0.75,1843.3696283418956,inf,0.5265054442512844,1.0,0.7632527221256422,0.1643146762282771,0.3754107866905707,0.35103419119544305
1384,15386.3257365207,63,435,0.14482758620689656,199888.51193600395,3172.8335227937137,39.977702387200786,0.09190276410850755,100,75,0.75,1838.8875369420248,inf,0.5258331305413039,1.0,0.762916565270652,0.16449309941892776,0.3754112327485473,0.35105179194746694
1385,15397.443023902579,63,435,0.14482758620689656,199979.13348919508,3174.2719601459535,39.99582669783902,0.09194442919043454,100,75,0.75,1833.9912903475245,inf,0.5250986935521287,1.0,0.7625493467760643,0.1646975412071851,0.37541174385301795,0.3510693676703425
1386,15408.560311284458,63,435,0.14482758620689656,200114.8697539327,3176.4265040306777,40.02297395078654,0.09200683666847481,100,73,0.73,1800.7539913713017,inf,0.5329100827402101,1.0,0.766455041370105,0.16277589764918488,0.36540693974412297,0.3510797047807057
1387,15419.677598666338,62,435,0.1425287356321839,195263.08736183555,3149.4046348683155,39.0526174723671,0.08977613212038414,100,72,0.72,1778.123459218825,inf,0.536049778127511,1.0,0.7680248890637555,0.16087562152831425,0.36040218905382077,0.3510864212679342
1388,15430.794886048217,62,435,0.1425287356321839,195437.8550097689,3152.2234678994982,39.087571001953776,0.0898564850619627,100,72,0.72,1770.2143583459094,inf,0.534910867601811,1.0,0.7674554338009054,0.16120052563052867,0.3604030013140763,0.35109312866897535
1389,15441.912173430097,63,435,0.14482758620689656,200646.42374442192,3184.863868959078,40.12928474888438,0.09225122930778018,100,72,0.72,1764.7846818839146,inf,0.5341289941912837,1.0,0.7670644970956418,0.16259336610606917,0.36040648341526516,0.3510998289241885
1390,15453.029460811977,63,435,0.14482758620689656,200871.25496124494,3188.432618432459,40.174250992248986,0.09235459998218158,100,71,0.71,1743.5044441046587,inf,0.5375776310628616,1.0,0.7687888155314309,0.16178289222537534,0.3554044572305634,0.3511029235527337
1391,15464.146748193856,63,435,0.14482758620689656,201138.93806452956,3192.6815565798343,40.227787612905914,0.09247767267334693,100,71,0.71,1740.4384910120955,inf,0.5371422657237176,1.0,0.7685711328618587,0.1619532699057441,0.3554048831747643,0.3511060140409679
1392,15475.264035575736,62,435,0.1425287356321839,196387.90280269858,3167.5468193983643,39.27758056053972,0.0902932886449189,100,71,0.71,1738.3579133933335,inf,0.5368468237018533,1.0,0.7684234118509267,0.16093493839699607,0.35540233734599247,0.35110909826444603
1393,15486.381322957615,62,435,0.1425287356321839,196673.6344975647,3172.155395122011,39.33472689951293,0.09042465953911018,100,70,0.7,1716.8062750696554,inf,0.5403528785097518,1.0,0.7701764392548759,0.1601241101421172,0.3504003102753553,0.3511085898082128
1394,15497.498610339495,62,435,0.1425287356321839,197000.55037508425,3177.4282318561977,39.40011007501685,0.0905749656896939,100,73,0.73,1759.3770098513785,inf,0.5268690434383011,1.0,0.7634345217191505,0.1635702219852717,0.3654089255549632,0.35111884094494883
